product_id,sales,date
8,18,23/11/2023
40,92,23/11/2023
5,20,23/11/2023
46,91,23/11/2023
58,75,23/11/2023
67,38,23/11/2023
27,67,23/11/2023
30,71,23/11/2023
17,13,23/11/2023
53,41,23/11/2023
56,83,23/11/2023
50,73,23/11/2023
48,39,23/11/2023
37,37,23/11/2023
55,32,23/11/2023
1,23,23/11/2023
9,20,23/11/2023
15,44,23/11/2023
65,73,23/11/2023
35,88,23/11/2023
12,92,23/11/2023
1,20,23/11/2023
64,97,23/11/2023
28,22,23/11/2023
6,19,23/11/2023
45,33,23/11/2023
13,52,23/11/2023
34,25,23/11/2023
24,16,23/11/2023
4,44,23/11/2023
32,69,23/11/2023
40,37,23/11/2023
53,19,23/11/2023
67,84,23/11/2023
13,58,23/11/2023
40,40,23/11/2023
60,58,23/11/2023
16,41,23/11/2023
19,57,23/11/2023
62,70,23/11/2023
20,58,23/11/2023
22,74,23/11/2023
50,43,23/11/2023
67,61,23/11/2023
52,26,23/11/2023
24,55,23/11/2023
63,60,23/11/2023
38,67,23/11/2023
1,70,23/11/2023
47,59,23/11/2023
6,19,23/11/2023
56,43,23/11/2023
43,31,23/11/2023
36,100,23/11/2023
18,71,23/11/2023
21,65,23/11/2023
31,88,23/11/2023
32,54,23/11/2023
9,19,23/11/2023
43,75,23/11/2023
70,100,23/11/2023
11,74,23/11/2023
22,84,23/11/2023
38,16,23/11/2023
58,39,23/11/2023
28,25,23/11/2023
49,83,23/11/2023
61,63,23/11/2023
66,80,23/11/2023
26,55,23/11/2023
